3.720000000000000284e+01,1.016843557357788086e+00
3.730000000000000426e+01,1.007206916809082031e+00
3.739999999999999858e+01,9.881115555763244629e-01
3.750000000000000000e+01,9.612869620323181152e-01
3.760000000000000142e+01,9.205231070518493652e-01
3.770000000000000284e+01,8.719568848609924316e-01
3.780000000000000426e+01,8.126325011253356934e-01
3.789999999999999858e+01,7.335044145584106445e-01
3.800000000000000000e+01,6.760230660438537598e-01
3.810000000000000142e+01,6.358135938644409180e-01
3.820000000000000284e+01,-6.493725180625915527e-01
3.830000000000000426e+01,-1.050388813018798828e+00
3.840000000000000568e+01,-1.166990995407104492e+00
3.850000000000000000e+01,-1.164976119995117188e+00
3.860000000000000142e+01,-1.135099887847900391e+00
3.870000000000000284e+01,-1.111451745033264160e+00
3.880000000000000426e+01,-1.088777899742126465e+00
3.890000000000000568e+01,-1.077704668045043945e+00
3.900000000000000000e+01,-1.066948890686035156e+00
3.910000000000000142e+01,-1.061628580093383789e+00
3.920000000000000284e+01,-1.058338642120361328e+00
3.930000000000000426e+01,-1.056277632713317871e+00
3.940000000000000568e+01,-1.052147030830383301e+00
3.950000000000000000e+01,-1.045825719833374023e+00
3.960000000000000142e+01,-1.031863927841186523e+00
3.970000000000000284e+01,-1.007010102272033691e+00
3.980000000000000426e+01,-9.585013389587402344e-01
3.990000000000000568e+01,-8.527892231941223145e-01
4.000000000000000000e+01,-7.481892108917236328e-01
4.010000000000000142e+01,-6.666488051414489746e-01
4.020000000000000284e+01,8.857831954956054688e-01
4.030000000000000426e+01,1.111912012100219727e+00
4.040000000000000568e+01,1.146522760391235352e+00
4.050000000000000000e+01,1.142268657684326172e+00
4.060000000000000142e+01,1.122310400009155273e+00
4.070000000000000284e+01,1.105150341987609863e+00
4.080000000000000426e+01,1.083930492401123047e+00
4.090000000000000568e+01,1.073819994926452637e+00
4.100000000000000000e+01,1.054513216018676758e+00
4.110000000000000142e+01,1.040491580963134766e+00
4.120000000000000284e+01,1.022343873977661133e+00
4.130000000000000426e+01,1.007206916809082031e+00
4.140000000000000568e+01,9.881115555763244629e-01
4.150000000000000000e+01,9.612869620323181152e-01
4.160000000000000142e+01,9.205231070518493652e-01
4.170000000000000284e+01,8.719568848609924316e-01
4.180000000000000426e+01,8.126323819160461426e-01
4.190000000000000568e+01,7.335043549537658691e-01
4.200000000000000000e+01,6.760230660438537598e-01
4.210000000000000142e+01,-6.486867070198059082e-01
4.220000000000000284e+01,-1.050734162330627441e+00
4.230000000000000426e+01,-1.167046189308166504e+00
4.240000000000000568e+01,-1.164725422859191895e+00
4.250000000000000000e+01,-1.135284423828125000e+00
4.260000000000000142e+01,-1.112005233764648438e+00
4.270000000000000284e+01,-1.089211225509643555e+00
4.280000000000000426e+01,-1.077602267265319824e+00
4.290000000000000568e+01,-1.067003965377807617e+00
4.300000000000000000e+01,-1.061495542526245117e+00
4.310000000000000142e+01,-1.058874011039733887e+00
4.320000000000000284e+01,-1.057191133499145508e+00
4.330000000000000426e+01,-1.052147030830383301e+00
4.340000000000000568e+01,-1.045825719833374023e+00
4.350000000000000000e+01,-1.031863927841186523e+00
4.360000000000000142e+01,-1.007010102272033691e+00
4.370000000000000284e+01,-9.585013389587402344e-01
4.380000000000000426e+01,-8.527892231941223145e-01
4.390000000000000568e+01,-7.481892108917236328e-01
4.400000000000000000e+01,-6.666488051414489746e-01
4.410000000000000142e+01,-6.560221314430236816e-01
4.420000000000000284e+01,8.903071880340576172e-01
4.430000000000000426e+01,1.114491343498229980e+00
4.440000000000000568e+01,1.151752710342407227e+00
4.450000000000000000e+01,1.140344023704528809e+00
4.460000000000000142e+01,1.118108391761779785e+00
4.470000000000000284e+01,1.102426290512084961e+00
4.480000000000000426e+01,1.084613084793090820e+00
4.490000000000000568e+01,1.073411941528320312e+00
4.500000000000000000e+01,1.055475234985351562e+00
4.510000000000000142e+01,1.037126302719116211e+00
4.520000000000000284e+01,1.016843557357788086e+00
4.530000000000000426e+01,1.007206916809082031e+00
4.540000000000000568e+01,9.881115555763244629e-01
4.550000000000000000e+01,9.612869620323181152e-01
4.560000000000000142e+01,9.205231070518493652e-01
4.570000000000000284e+01,8.719568848609924316e-01
4.580000000000000426e+01,8.126325011253356934e-01
4.590000000000000568e+01,7.335044145584106445e-01
4.600000000000000000e+01,6.760230660438537598e-01
4.610000000000000142e+01,6.358135938644409180e-01
4.620000000000000284e+01,-6.493725180625915527e-01
4.630000000000000426e+01,-1.050388813018798828e+00
4.640000000000000568e+01,-1.166990995407104492e+00
4.650000000000000000e+01,-1.164976119995117188e+00
4.660000000000000142e+01,-1.135099887847900391e+00
4.670000000000000284e+01,-1.111451864242553711e+00
4.680000000000000426e+01,-1.088777899742126465e+00
4.690000000000000568e+01,-1.077704668045043945e+00
4.700000000000000000e+01,-1.066948890686035156e+00
4.710000000000000142e+01,-1.061628580093383789e+00
4.720000000000000284e+01,-1.058338642120361328e+00
4.730000000000000426e+01,-1.056277632713317871e+00
4.740000000000000568e+01,-1.052147030830383301e+00
4.750000000000000000e+01,-1.045825719833374023e+00
4.760000000000000142e+01,-1.031863927841186523e+00
4.770000000000000284e+01,-1.007010102272033691e+00
4.780000000000000426e+01,-9.585013389587402344e-01
4.790000000000000568e+01,-8.527892231941223145e-01
4.800000000000000000e+01,-7.481892108917236328e-01
4.810000000000000142e+01,-6.666488051414489746e-01
4.820000000000000284e+01,8.857831954956054688e-01
4.830000000000000426e+01,1.111911892890930176e+00
4.840000000000000568e+01,1.146522760391235352e+00
4.850000000000000000e+01,1.142268657684326172e+00
4.860000000000000142e+01,1.122310400009155273e+00
4.870000000000000284e+01,1.105150341987609863e+00
4.880000000000000426e+01,1.083930492401123047e+00
4.890000000000000568e+01,1.073819994926452637e+00
4.900000000000000000e+01,1.054513216018676758e+00
4.910000000000000142e+01,1.040491580963134766e+00
4.920000000000000284e+01,1.022343873977661133e+00
4.930000000000000426e+01,1.007206916809082031e+00
4.940000000000000568e+01,9.881115555763244629e-01
4.950000000000000000e+01,9.612869620323181152e-01
4.960000000000000142e+01,9.205231070518493652e-01
4.970000000000000284e+01,8.719568848609924316e-01
4.980000000000000426e+01,8.126325011253356934e-01
4.990000000000000568e+01,7.335044145584106445e-01
5.000000000000000000e+01,6.760230660438537598e-01
