2.110000000000000142e+01,1.036170608370144297e+00
2.120000000000000284e+01,1.076142526935209176e+00
2.130000000000000071e+01,1.090599528877403745e+00
2.140000000000000213e+01,1.079313519165466140e+00
2.150000000000000000e+01,1.042669944338415977e+00
2.160000000000000142e+01,9.816558350094463092e-01
2.170000000000000284e+01,8.978335891373011579e-01
2.180000000000000071e+01,7.933011846034011549e-01
2.190000000000000213e+01,6.706398293944976219e-01
2.200000000000000000e+01,5.328503520093162971e-01
2.210000000000000142e+01,3.832798966963148479e-01
2.220000000000000284e+01,2.255407117016345053e-01
2.230000000000000071e+01,6.342299871658323152e-02
2.240000000000000213e+01,-9.919607592260203111e-02
2.250000000000000000e+01,-2.584450259463409449e-01
2.260000000000000142e+01,-4.105501339505967517e-01
2.270000000000000284e+01,-5.519247957313809794e-01
2.280000000000000071e+01,-6.792540068422533439e-01
2.290000000000000213e+01,-7.895720032417647971e-01
2.300000000000000000e+01,-8.803312398126439398e-01
2.310000000000000142e+01,-9.494611048820270627e-01
2.320000000000000284e+01,-9.954150203594621660e-01
2.330000000000000071e+01,-1.017204859584450727e+00
2.340000000000000213e+01,-1.014421921576225794e+00
2.350000000000000000e+01,-9.872440237007537034e-01
2.360000000000000142e+01,-9.364286070448143429e-01
2.370000000000000284e+01,-8.632920820679460538e-01
2.380000000000000071e+01,-7.696759684556969683e-01
2.390000000000000213e+01,-6.579006947885319700e-01
2.400000000000000000e+01,-5.307082133204011898e-01
2.410000000000000142e+01,-3.911948460369833458e-01
2.420000000000000284e+01,-2.427360041597486917e-01
2.430000000000000071e+01,-8.890460915950566811e-02
2.440000000000000213e+01,6.661481509894327802e-02
2.450000000000000000e+01,2.201143154077487563e-01
2.460000000000000142e+01,3.679508392659117666e-01
2.470000000000000284e+01,5.066326195708317215e-01
2.480000000000000071e+01,6.329015674285985993e-01
2.490000000000000213e+01,7.438097308340217984e-01
2.500000000000000000e+01,8.367880269837973950e-01
2.510000000000000142e+01,9.097056479601461909e-01
2.520000000000000284e+01,9.609187686994759003e-01
2.530000000000000071e+01,9.893074469193338105e-01
2.540000000000000213e+01,9.942998906694326955e-01
2.550000000000000000e+01,9.758835734796043049e-01
2.560000000000000142e+01,9.346029923755768687e-01
2.570000000000000284e+01,8.715441827706575939e-01
2.580000000000000071e+01,7.883064188183654952e-01
2.590000000000000213e+01,6.869618307619447251e-01
2.600000000000000000e+01,5.700039549861593002e-01
2.610000000000000142e+01,4.402864911888571542e-01
2.620000000000000284e+01,3.009537683045627188e-01
2.630000000000000071e+01,1.553646112667183832e-01
2.640000000000000213e+01,7.011450024604997527e-03
2.650000000000000000e+01,-1.405633829307907090e-01
2.660000000000000142e+01,-2.838521622229969732e-01
2.670000000000000284e+01,-4.194650720170623459e-01
2.680000000000000071e+01,-5.442103246786392790e-01
2.690000000000000213e+01,-6.551692038549842279e-01
2.700000000000000000e+01,-7.497642695234371102e-01
2.710000000000000142e+01,-8.258191332553995734e-01
2.720000000000000284e+01,-8.816084197436887537e-01
2.730000000000000071e+01,-9.158967704257247044e-01
2.740000000000000213e+01,-9.279660109538264701e-01
2.750000000000000000e+01,-9.176298898712260677e-01
2.760000000000000142e+01,-8.852360942633636931e-01
2.770000000000000284e+01,-8.316555522103279419e-01
2.780000000000000071e+01,-7.582593343078810610e-01
2.790000000000000213e+01,-6.668837601626754763e-01
2.800000000000000000e+01,-5.597845936554460833e-01
2.810000000000000142e+01,-4.395814663638759057e-01
2.820000000000000284e+01,-3.091938958642456714e-01
2.830000000000000071e+01,-1.717704594074704605e-01
2.840000000000000213e+01,-3.061283923254455933e-02
2.850000000000000000e+01,1.109034299948149505e-01
2.860000000000000142e+01,2.494096109774885939e-01
2.870000000000000284e+01,3.816238855630761928e-01
2.880000000000000071e+01,5.044290445548242907e-01
2.890000000000000213e+01,6.149459081225062684e-01
2.900000000000000000e+01,7.106007493057082680e-01
2.910000000000000142e+01,7.891851436327560476e-01
2.920000000000000284e+01,8.489068552467672335e-01
2.930000000000000071e+01,8.884305895106618944e-01
2.940000000000000213e+01,9.069076884846198894e-01
2.950000000000000000e+01,9.039941129473917369e-01
2.960000000000000142e+01,8.798563363129764392e-01
2.970000000000000284e+01,8.351650651090060107e-01
2.980000000000000071e+01,7.710769907143768531e-01
2.990000000000000213e+01,6.892050608972344339e-01
3.000000000000000000e+01,5.915780306249516229e-01
3.010000000000000142e+01,4.805903032476074865e-01
3.020000000000000284e+01,3.589432995862897324e-01
3.030000000000000071e+01,2.295797884142886935e-01
3.040000000000000213e+01,9.561277277891565285e-02
3.050000000000000000e+01,-3.974935109651893395e-02
3.060000000000000142e+01,-1.732795647011714513e-01
3.070000000000000284e+01,-3.018090925348452247e-01
3.080000000000000071e+01,-4.223025325246428929e-01
3.090000000000000213e+01,-5.319294718551593748e-01
3.100000000000000000e+01,-6.281309002130561758e-01
3.110000000000000142e+01,-7.086788638988334998e-01
3.120000000000000284e+01,-7.717279721486278721e-01
3.130000000000000071e+01,-8.158575671768052429e-01
3.140000000000000213e+01,-8.401035969867763908e-01
3.150000000000000000e+01,-8.439794793647348303e-01
3.160000000000000142e+01,-8.274855106365430757e-01
3.170000000000000284e+01,-7.911066473509146268e-01
3.180000000000000071e+01,-7.357987664764097380e-01
3.190000000000000213e+01,-6.629637833518966517e-01
3.200000000000000000e+01,-5.744142700161324333e-01
3.210000000000000142e+01,-4.723284634418477013e-01
3.220000000000000284e+01,-3.591967778135485845e-01
3.230000000000000426e+01,-2.377611320731368438e-01
3.239999999999999858e+01,-1.109485689491701149e-01
3.250000000000000000e+01,1.819922919577086559e-02
3.260000000000000142e+01,1.465988320287716362e-01
3.270000000000000284e+01,2.711986151696448855e-01
3.280000000000000426e+01,3.890512232909311141e-01
3.289999999999999858e+01,4.973832232284625676e-01
3.300000000000000000e+01,5.936603026023997698e-01
3.310000000000000142e+01,6.756464829035523367e-01
3.320000000000000284e+01,7.414559653677020856e-01
3.330000000000000426e+01,7.895964095245288084e-01
3.339999999999999858e+01,8.190026536014090031e-01
3.350000000000000000e+01,8.290601178801274562e-01
3.360000000000000142e+01,8.196173810256276449e-01
3.370000000000000284e+01,7.909876793304957410e-01
3.380000000000000426e+01,7.439393435125521981e-01
3.389999999999999858e+01,6.796754508461672062e-01
3.400000000000000000e+01,5.998032257467806883e-01
3.410000000000000142e+01,5.062939634227375807e-01
3.420000000000000284e+01,4.014344731759169060e-01
3.430000000000000426e+01,2.877712351801448021e-01
3.439999999999999858e+01,1.680486325131760050e-01
3.450000000000000000e+01,4.514275500120788764e-02
3.460000000000000142e+01,-7.800763000182639462e-02
3.470000000000000284e+01,-1.984712846151799326e-01
3.480000000000000426e+01,-3.133942094222450514e-01
3.489999999999999858e+01,-4.200671981215153283e-01
3.500000000000000000e+01,-5.159896402885136846e-01
3.510000000000000142e+01,-5.989280712242758264e-01
3.520000000000000284e+01,-6.669680996662191719e-01
3.530000000000000426e+01,-7.185585079169340972e-01
3.539999999999999858e+01,-7.525465106635418344e-01
3.550000000000000000e+01,-7.682033737263416207e-01
3.560000000000000142e+01,-7.652398269702296307e-01
3.570000000000000284e+01,-7.438109510102625110e-01
3.580000000000000426e+01,-7.045104692486583442e-01
3.589999999999999858e+01,-6.483546291712996013e-01
3.600000000000000000e+01,-5.767561037000727975e-01
3.610000000000000142e+01,-4.914885788944653444e-01
3.620000000000000284e+01,-3.946429128701948730e-01
3.630000000000000426e+01,-2.885759473305570810e-01
3.639999999999999858e+01,-1.758532230117843265e-01
3.650000000000000000e+01,-5.918698970532638992e-02
3.660000000000000142e+01,5.862899283951099327e-02
3.670000000000000284e+01,1.747862972700772455e-01
3.680000000000000426e+01,2.865287163930982373e-01
3.689999999999999858e+01,3.912176046732514512e-01
3.700000000000000000e+01,4.863941258145624835e-01
3.710000000000000142e+01,5.698369394144261468e-01
3.720000000000000284e+01,6.396139748613342002e-01
3.730000000000000426e+01,6.941270874697229587e-01
3.739999999999999858e+01,7.321485666716864849e-01
3.750000000000000000e+01,7.528486646287808615e-01
3.760000000000000142e+01,7.558135310561041598e-01
3.770000000000000284e+01,7.410531711061877358e-01
3.780000000000000426e+01,7.089992822825785801e-01
3.789999999999999858e+01,6.604930678162281854e-01
3.800000000000000000e+01,5.967633619861464345e-01
3.810000000000000142e+01,5.193956318508363701e-01
3.820000000000000284e+01,4.302926343716969027e-01
3.830000000000000426e+01,3.316277029156187717e-01
3.840000000000000568e+01,2.257918080702226715e-01
3.850000000000000000e+01,1.153356806335142232e-01
3.860000000000000142e+01,2.908396276722579471e-03
3.870000000000000284e+01,-1.088061007893391247e-01
3.880000000000000426e+01,-2.171530154862134354e-01
3.890000000000000568e+01,-3.195697352416155268e-01
3.900000000000000000e+01,-4.136463837772070828e-01
3.910000000000000142e+01,-4.971824658105835071e-01
3.920000000000000284e+01,-5.682382726733258282e-01
3.930000000000000426e+01,-6.251798495414073731e-01
3.940000000000000568e+01,-6.667164836102464909e-01
3.950000000000000000e+01,-6.919298552229041777e-01
3.960000000000000142e+01,-7.002941962207360760e-01
3.970000000000000284e+01,-6.916870167298624361e-01
3.980000000000000426e+01,-6.663901879956588559e-01
3.990000000000000568e+01,-6.250813993014322500e-01
4.000000000000000000e+01,-5.688162359557501491e-01
4.010000000000000142e+01,-4.990013473648528541e-01
4.020000000000000284e+01,-4.173593840707881530e-01
4.030000000000000426e+01,-3.258865753943067101e-01
4.040000000000000568e+01,-2.268039904655206607e-01
4.050000000000000000e+01,-1.225036709809822072e-01
4.060000000000000142e+01,-1.549094064617835900e-02
4.070000000000000284e+01,9.167571869587928801e-02
4.080000000000000426e+01,1.964457826662425188e-01
4.090000000000000568e+01,2.963373330490187141e-01
4.100000000000000000e+01,3.889957986887471741e-01
4.110000000000000142e+01,4.722493996237849267e-01
4.120000000000000284e+01,5.441599902417858514e-01
4.130000000000000426e+01,6.030681126381851609e-01
4.140000000000000568e+01,6.476312145150082689e-01
4.150000000000000000e+01,6.768541533430942891e-01
4.160000000000000142e+01,6.901112960332903556e-01
4.170000000000000284e+01,6.871597264681459372e-01
4.180000000000000426e+01,6.681432870318146922e-01
4.190000000000000568e+01,6.335873996071256231e-01
4.200000000000000000e+01,5.843848311413568641e-01
4.210000000000000142e+01,5.217727835890337840e-01
4.220000000000000284e+01,4.473018927349112217e-01
4.230000000000000426e+01,3.627979102583406834e-01
4.240000000000000568e+01,2.703170139715384557e-01
4.250000000000000000e+01,1.720958384780419681e-01
4.260000000000000142e+01,7.049743915444837972e-02
4.270000000000000284e+01,-3.204550639135997359e-02
4.280000000000000426e+01,-1.330888954264443091e-01
4.290000000000000568e+01,-2.302354047229946132e-01
4.300000000000000000e+01,-3.211913178106719502e-01
4.310000000000000142e+01,-4.038206290112124064e-01
4.320000000000000284e+01,-4.761951493215719200e-01
4.330000000000000426e+01,-5.366394401306375794e-01
4.340000000000000568e+01,-5.837695291483644411e-01
4.350000000000000000e+01,-6.165245156154579576e-01
4.360000000000000142e+01,-6.341903451031086769e-01
4.370000000000000284e+01,-6.364152237905176257e-01
4.380000000000000426e+01,-6.232163434381768896e-01
4.390000000000000568e+01,-5.949777965134466218e-01
4.400000000000000000e+01,-5.524397710858870436e-01
4.410000000000000142e+01,-4.966793221839517769e-01
4.420000000000000284e+01,-4.290832153791200310e-01
4.430000000000000426e+01,-3.513135247380643755e-01
4.440000000000000568e+01,-2.652668365812902440e-01
4.450000000000000000e+01,-1.730280587572639861e-01
4.460000000000000142e+01,-7.681995895207006930e-02
4.470000000000000284e+01,2.105034792866121093e-02
4.480000000000000426e+01,1.182466762189041259e-01
4.490000000000000568e+01,2.124594865841823166e-01
4.500000000000000000e+01,3.014607160636553762e-01
4.510000000000000142e+01,3.831564205153083491e-01
4.520000000000000284e+01,4.556359868736040153e-01
4.530000000000000426e+01,5.172167598871937333e-01
4.540000000000000568e+01,5.664830423551407979e-01
4.550000000000000000e+01,6.023185664797754413e-01
4.560000000000000142e+01,6.239316933949362598e-01
4.570000000000000284e+01,6.308727743217130701e-01
4.580000000000000426e+01,6.230432958759616335e-01
4.590000000000000568e+01,6.006966292466110469e-01
4.600000000000000000e+01,5.644304035523758367e-01
4.610000000000000142e+01,5.151707228788749982e-01
4.620000000000000284e+01,4.541486395652375996e-01
4.630000000000000426e+01,3.828694786832021468e-01
4.640000000000000568e+01,3.030757760418284485e-01
4.650000000000000000e+01,2.167047405425525375e-01
4.660000000000000142e+01,1.258412778551959710e-01
4.670000000000000284e+01,3.266771328576874300e-02
4.680000000000000426e+01,-6.058857492457883631e-02
4.690000000000000568e+01,-1.517083564139262430e-01
4.700000000000000000e+01,-2.385333140275450181e-01
4.710000000000000142e+01,-3.190171201874560936e-01
4.720000000000000284e+01,-3.912736167100321349e-01
4.730000000000000426e+01,-4.536209648805502592e-01
4.740000000000000568e+01,-5.046207336202519489e-01
4.750000000000000000e+01,-5.431110187076549911e-01
4.760000000000000142e+01,-5.682328321550047523e-01
4.770000000000000284e+01,-5.794491644202993674e-01
4.780000000000000426e+01,-5.765562991840219587e-01
4.790000000000000568e+01,-5.596871466638384529e-01
4.800000000000000000e+01,-5.293065524069967553e-01
4.810000000000000142e+01,-4.861987296238592937e-01
4.820000000000000284e+01,-4.314471498587841292e-01
4.830000000000000426e+01,-3.664074047134251999e-01
4.840000000000000568e+01,-2.926737162492537014e-01
4.850000000000000000e+01,-2.120399217360140198e-01
4.860000000000000142e+01,-1.264558861352301500e-01
4.870000000000000284e+01,-3.798040016613364600e-02
4.880000000000000426e+01,5.126829938423327349e-02
4.890000000000000568e+01,1.391631990332423408e-01
4.900000000000000000e+01,2.236191566734213321e-01
4.910000000000000142e+01,3.026423233646817756e-01
4.920000000000000284e+01,3.743771685206162547e-01
4.930000000000000426e+01,4.371500004993951749e-01
4.940000000000000568e+01,4.895079630271019222e-01
4.950000000000000000e+01,5.302526001558540703e-01
4.960000000000000142e+01,5.584672158110566276e-01
4.970000000000000284e+01,5.735374051430367492e-01
4.980000000000000426e+01,5.751643001906523445e-01
4.990000000000000568e+01,5.633702477912547746e-01
5.000000000000000000e+01,5.384968190126416809e-01
