1.732000000000000171e+02,1.271861195564270020e+00
1.734000000000000057e+02,1.141800761222839355e+00
1.736000000000000227e+02,1.106745123863220215e+00
1.738000000000000114e+02,1.128766059875488281e+00
1.740000000000000000e+02,1.153824806213378906e+00
1.742000000000000171e+02,1.143523812294006348e+00
1.744000000000000057e+02,1.087471485137939453e+00
1.746000000000000227e+02,9.917465448379516602e-01
1.748000000000000114e+02,8.609150648117065430e-01
1.750000000000000000e+02,6.857087016105651855e-01
1.752000000000000171e+02,4.446913599967956543e-01
1.754000000000000057e+02,1.223252341151237488e-01
1.756000000000000227e+02,-2.751820683479309082e-01
1.758000000000000114e+02,-7.193231582641601562e-01
1.760000000000000000e+02,-1.161367654800415039e+00
1.762000000000000171e+02,-1.532406449317932129e+00
1.764000000000000057e+02,-1.777539730072021484e+00
1.766000000000000227e+02,-1.883602857589721680e+00
1.768000000000000114e+02,-1.871681690216064453e+00
1.770000000000000000e+02,-1.773423194885253906e+00
1.772000000000000171e+02,-1.614159822463989258e+00
1.774000000000000057e+02,-1.407637119293212891e+00
1.776000000000000227e+02,-1.156639933586120605e+00
1.778000000000000114e+02,-8.505550622940063477e-01
1.780000000000000000e+02,-4.302818179130554199e-01
1.782000000000000171e+02,2.497911751270294189e-01
1.784000000000000057e+02,1.044885039329528809e+00
1.786000000000000227e+02,1.607138276100158691e+00
1.788000000000000114e+02,1.717237830162048340e+00
1.790000000000000000e+02,1.533832788467407227e+00
1.792000000000000171e+02,1.306192994117736816e+00
1.794000000000000057e+02,1.159201502799987793e+00
1.796000000000000227e+02,1.109132647514343262e+00
1.798000000000000114e+02,1.123836636543273926e+00
1.800000000000000000e+02,1.150410413742065430e+00
1.802000000000000171e+02,1.146369338035583496e+00
1.804000000000000057e+02,1.096891283988952637e+00
1.806000000000000227e+02,1.006334424018859863e+00
1.808000000000000114e+02,8.803477883338928223e-01
1.810000000000000000e+02,7.120112776756286621e-01
1.812000000000000171e+02,4.804942905902862549e-01
1.814000000000000057e+02,1.671574115753173828e-01
1.816000000000000227e+02,-2.266416251659393311e-01
1.818000000000000114e+02,-6.758479475975036621e-01
1.820000000000000000e+02,-1.130746364593505859e+00
1.822000000000000171e+02,-1.517909646034240723e+00
1.824000000000000057e+02,-1.777326583862304688e+00
1.826000000000000227e+02,-1.892991900444030762e+00
1.828000000000000114e+02,-1.886130332946777344e+00
1.830000000000000000e+02,-1.790008902549743652e+00
1.832000000000000171e+02,-1.631551265716552734e+00
1.834000000000000057e+02,-1.425525546073913574e+00
1.836000000000000227e+02,-1.175446867942810059e+00
1.838000000000000114e+02,-8.725349307060241699e-01
1.840000000000000000e+02,-4.698093831539154053e-01
1.842000000000000171e+02,1.819395422935485840e-01
1.844000000000000057e+02,9.720640182495117188e-01
1.846000000000000227e+02,1.566445708274841309e+00
1.848000000000000114e+02,1.717632055282592773e+00
1.850000000000000000e+02,1.553078651428222656e+00
1.852000000000000171e+02,1.324659943580627441e+00
1.854000000000000057e+02,1.169541120529174805e+00
1.856000000000000227e+02,1.111518263816833496e+00
1.858000000000000114e+02,1.121947765350341797e+00
1.860000000000000000e+02,1.149169206619262695e+00
1.862000000000000171e+02,1.148828387260437012e+00
1.864000000000000057e+02,1.103590369224548340e+00
1.866000000000000227e+02,1.016602039337158203e+00
1.868000000000000114e+02,8.939924836158752441e-01
1.870000000000000000e+02,7.304011583328247070e-01
1.872000000000000171e+02,5.060797929763793945e-01
1.874000000000000057e+02,2.014725953340530396e-01
1.876000000000000227e+02,-1.843784451484680176e-01
1.878000000000000114e+02,-6.290304064750671387e-01
1.880000000000000000e+02,-1.086223721504211426e+00
1.882000000000000171e+02,-1.483752727508544922e+00
1.884000000000000057e+02,-1.757998943328857422e+00
1.886000000000000227e+02,-1.887980699539184570e+00
1.888000000000000114e+02,-1.892150521278381348e+00
1.890000000000000000e+02,-1.803631782531738281e+00
1.892000000000000171e+02,-1.650478482246398926e+00
1.894000000000000057e+02,-1.448710680007934570e+00
1.896000000000000227e+02,-1.202862620353698730e+00
1.898000000000000114e+02,-9.055408239364624023e-01
1.900000000000000000e+02,-5.159581303596496582e-01
1.902000000000000171e+02,1.151380613446235657e-01
1.904000000000000057e+02,9.053237438201904297e-01
1.906000000000000227e+02,1.531900167465209961e+00
1.908000000000000114e+02,1.721645712852478027e+00
1.910000000000000000e+02,1.573405385017395020e+00
1.912000000000000171e+02,1.342638969421386719e+00
1.914000000000000057e+02,1.178837537765502930e+00
1.916000000000000227e+02,1.112984061241149902e+00
1.918000000000000114e+02,1.119440078735351562e+00
1.920000000000000000e+02,1.147444128990173340e+00
1.922000000000000171e+02,1.150739908218383789e+00
1.924000000000000057e+02,1.109596610069274902e+00
1.926000000000000227e+02,1.026051163673400879e+00
1.928000000000000114e+02,9.066750407218933105e-01
1.930000000000000000e+02,7.474720478057861328e-01
1.932000000000000171e+02,5.296012759208679199e-01
1.934000000000000057e+02,2.326431423425674438e-01
1.936000000000000227e+02,-1.463548839092254639e-01
1.938000000000000114e+02,-5.868310928344726562e-01
1.940000000000000000e+02,-1.045093655586242676e+00
1.942000000000000171e+02,-1.450770139694213867e+00
1.944000000000000057e+02,-1.737780809402465820e+00
1.946000000000000227e+02,-1.880787134170532227e+00
1.948000000000000114e+02,-1.895431280136108398e+00
1.950000000000000000e+02,-1.814393162727355957e+00
1.952000000000000171e+02,-1.666603446006774902e+00
1.954000000000000057e+02,-1.469218850135803223e+00
1.956000000000000227e+02,-1.227784872055053711e+00
1.958000000000000114e+02,-9.363186359405517578e-01
1.960000000000000000e+02,-5.598567128181457520e-01
1.962000000000000171e+02,4.668094217777252197e-02
1.964000000000000057e+02,8.321858048439025879e-01
1.966000000000000227e+02,1.489217877388000488e+00
1.968000000000000114e+02,1.721372365951538086e+00
1.970000000000000000e+02,1.593801379203796387e+00
1.972000000000000171e+02,1.362523436546325684e+00
1.974000000000000057e+02,1.189989209175109863e+00
1.976000000000000227e+02,1.115566372871398926e+00
1.978000000000000114e+02,1.117162823677062988e+00
1.980000000000000000e+02,1.145382642745971680e+00
1.982000000000000171e+02,1.152242660522460938e+00
1.984000000000000057e+02,1.115405797958374023e+00
1.986000000000000227e+02,1.035518527030944824e+00
1.988000000000000114e+02,9.194421768188476562e-01
1.990000000000000000e+02,7.645664215087890625e-01
1.992000000000000171e+02,5.531452894210815430e-01
1.994000000000000057e+02,2.640166878700256348e-01
1.996000000000000227e+02,-1.079093441367149353e-01
1.998000000000000114e+02,-5.441867113113403320e-01
2.000000000000000000e+02,-1.003532290458679199e+00
