2.380000000000000071e+01,2.426336407661437988e-01
2.390000000000000213e+01,2.534795403480529785e-01
2.400000000000000000e+01,2.572055160999298096e-01
2.410000000000000142e+01,2.536158859729766846e-01
2.420000000000000284e+01,2.427636384963989258e-01
2.430000000000000071e+01,2.249515056610107422e-01
2.440000000000000213e+01,2.007196843624114990e-01
2.450000000000000000e+01,1.708190888166427612e-01
2.460000000000000142e+01,1.361747682094573975e-01
2.470000000000000284e+01,9.784193336963653564e-02
2.480000000000000071e+01,5.695997923612594604e-02
2.490000000000000213e+01,1.470671501010656357e-02
2.500000000000000000e+01,-2.774513326585292816e-02
2.510000000000000142e+01,-6.926771998405456543e-02
2.520000000000000284e+01,-1.088131293654441833e-01
2.530000000000000071e+01,-1.454414427280426025e-01
2.540000000000000213e+01,-1.783409416675567627e-01
2.550000000000000000e+01,-2.068389803171157837e-01
2.560000000000000142e+01,-2.304039597511291504e-01
2.570000000000000284e+01,-2.486396133899688721e-01
2.580000000000000071e+01,-2.612745761871337891e-01
2.590000000000000213e+01,-2.681494057178497314e-01
2.600000000000000000e+01,-2.692043781280517578e-01
2.610000000000000142e+01,-2.644702792167663574e-01
2.620000000000000284e+01,-2.540624439716339111e-01
2.630000000000000071e+01,-2.381786257028579712e-01
2.640000000000000213e+01,-2.171002924442291260e-01
2.650000000000000000e+01,-1.911954432725906372e-01
2.660000000000000142e+01,-1.609220057725906372e-01
2.670000000000000284e+01,-1.268316954374313354e-01
2.680000000000000071e+01,-8.957221359014511108e-02
2.690000000000000213e+01,-4.988865554332733154e-02
2.700000000000000000e+01,-8.621835149824619293e-03
2.710000000000000142e+01,3.329731896519660950e-02
2.720000000000000284e+01,7.485920935869216919e-02
2.730000000000000071e+01,1.149948611855506897e-01
2.740000000000000213e+01,1.526031941175460815e-01
2.750000000000000000e+01,1.865872889757156372e-01
2.760000000000000142e+01,2.158965617418289185e-01
2.770000000000000284e+01,2.395736128091812134e-01
2.780000000000000071e+01,2.568009197711944580e-01
2.790000000000000213e+01,2.669450640678405762e-01
2.800000000000000000e+01,2.695944607257843018e-01
2.810000000000000142e+01,2.645865976810455322e-01
2.820000000000000284e+01,2.520231008529663086e-01
2.830000000000000071e+01,2.322685420513153076e-01
2.840000000000000213e+01,2.059342712163925171e-01
2.850000000000000000e+01,1.738468408584594727e-01
2.860000000000000142e+01,1.370070874691009521e-01
2.870000000000000284e+01,9.654195606708526611e-02
2.880000000000000071e+01,5.365583300590515137e-02
2.890000000000000213e+01,9.582420811057090759e-03
2.900000000000000000e+01,-3.446003794670104980e-02
2.910000000000000142e+01,-7.730976492166519165e-02
2.920000000000000284e+01,-1.178965494036674500e-01
2.930000000000000071e+01,-1.552699953317642212e-01
2.940000000000000213e+01,-1.886184662580490112e-01
2.950000000000000000e+01,-2.172781378030776978e-01
2.960000000000000142e+01,-2.407329380512237549e-01
2.970000000000000284e+01,-2.586059868335723877e-01
2.980000000000000071e+01,-2.706473469734191895e-01
2.990000000000000213e+01,-2.767190337181091309e-01
3.000000000000000000e+01,-2.767822444438934326e-01
3.010000000000000142e+01,-2.708877921104431152e-01
3.020000000000000284e+01,-2.591705918312072754e-01
3.030000000000000071e+01,-2.418483793735504150e-01
3.040000000000000213e+01,-2.192239761352539062e-01
3.050000000000000000e+01,-1.916885077953338623e-01
3.060000000000000142e+01,-1.597260087728500366e-01
3.070000000000000284e+01,-1.239173635840415955e-01
3.080000000000000071e+01,-8.494293689727783203e-02
3.090000000000000213e+01,-4.358442127704620361e-02
3.100000000000000000e+01,-7.229917682707309723e-04
3.110000000000000142e+01,4.266650974750518799e-02
3.120000000000000284e+01,8.552828431129455566e-02
3.130000000000000071e+01,1.267462670803070068e-01
3.140000000000000213e+01,1.651746034622192383e-01
3.150000000000000000e+01,1.996762305498123169e-01
3.160000000000000142e+01,2.291690409183502197e-01
3.170000000000000284e+01,2.526747882366180420e-01
3.180000000000000071e+01,2.693691253662109375e-01
3.190000000000000213e+01,2.786267399787902832e-01
3.200000000000000000e+01,2.800598740577697754e-01
3.210000000000000142e+01,2.735457718372344971e-01
3.220000000000000284e+01,2.592391073703765869e-01
3.230000000000000426e+01,2.375684082508087158e-01
3.239999999999999858e+01,2.092151641845703125e-01
3.250000000000000000e+01,1.750784814357757568e-01
3.260000000000000142e+01,1.362289786338806152e-01
3.270000000000000284e+01,9.385787695646286011e-02
3.280000000000000426e+01,4.922567307949066162e-02
3.289999999999999858e+01,3.612407483160495758e-03
3.300000000000000000e+01,-4.172801226377487183e-02
3.310000000000000142e+01,-8.560931682586669922e-02
3.320000000000000284e+01,-1.269481480121612549e-01
3.330000000000000426e+01,-1.647917032241821289e-01
3.339999999999999858e+01,-1.983351260423660278e-01
3.350000000000000000e+01,-2.269290238618850708e-01
3.360000000000000142e+01,-2.500764727592468262e-01
3.370000000000000284e+01,-2.674224674701690674e-01
3.380000000000000426e+01,-2.787394225597381592e-01
3.389999999999999858e+01,-2.839112579822540283e-01
3.400000000000000000e+01,-2.829196155071258545e-01
3.410000000000000142e+01,-2.758345901966094971e-01
3.420000000000000284e+01,-2.628102302551269531e-01
3.430000000000000426e+01,-2.440835237503051758e-01
3.439999999999999858e+01,-2.199777364730834961e-01
3.450000000000000000e+01,-1.909068375825881958e-01
3.460000000000000142e+01,-1.573799550533294678e-01
3.470000000000000284e+01,-1.200058981776237488e-01
3.480000000000000426e+01,-7.949645072221755981e-02
3.489999999999999858e+01,-3.666777163743972778e-02
3.500000000000000000e+01,7.561069913208484650e-03
3.510000000000000142e+01,5.217467993497848511e-02
3.520000000000000284e+01,9.607524424791336060e-02
3.530000000000000426e+01,1.381051838397979736e-01
3.539999999999999858e+01,1.770801991224288940e-01
3.550000000000000000e+01,2.118310034275054932e-01
3.560000000000000142e+01,2.412522584199905396e-01
3.570000000000000284e+01,2.643541395664215088e-01
3.580000000000000426e+01,2.803139388561248779e-01
3.589999999999999858e+01,2.885228991508483887e-01
3.600000000000000000e+01,2.886245846748352051e-01
3.610000000000000142e+01,2.805409431457519531e-01
3.620000000000000284e+01,2.644832134246826172e-01
3.630000000000000426e+01,2.409444749355316162e-01
3.639999999999999858e+01,2.106747478246688843e-01
3.650000000000000000e+01,1.746408790349960327e-01
3.660000000000000142e+01,1.339769810438156128e-01
3.670000000000000284e+01,8.993039280176162720e-02
3.680000000000000426e+01,4.380863159894943237e-02
3.689999999999999858e+01,-3.071181476116180420e-03
3.700000000000000000e+01,-4.942884296178817749e-02
3.710000000000000142e+01,-9.406251460313796997e-02
3.720000000000000284e+01,-1.358839124441146851e-01
3.730000000000000426e+01,-1.739449203014373779e-01
3.739999999999999858e+01,-2.074535340070724487e-01
3.750000000000000000e+01,-2.357788681983947754e-01
3.760000000000000142e+01,-2.584460377693176270e-01
3.770000000000000284e+01,-2.751234769821166992e-01
3.780000000000000426e+01,-2.856065332889556885e-01
3.789999999999999858e+01,-2.898004353046417236e-01
3.800000000000000000e+01,-2.877068519592285156e-01
3.810000000000000142e+01,-2.794145047664642334e-01
3.820000000000000284e+01,-2.650954127311706543e-01
3.830000000000000426e+01,-2.450055480003356934e-01
3.840000000000000568e+01,-2.194882631301879883e-01
3.850000000000000000e+01,-1.889793574810028076e-01
3.860000000000000142e+01,-1.540124118328094482e-01
3.870000000000000284e+01,-1.152232587337493896e-01
3.880000000000000426e+01,-7.335349917411804199e-02
3.890000000000000568e+01,-2.925196103751659393e-02
3.900000000000000000e+01,1.612690836191177368e-02
3.910000000000000142e+01,6.173048913478851318e-02
3.920000000000000284e+01,1.064232066273689270e-01
3.930000000000000426e+01,1.490113586187362671e-01
3.940000000000000568e+01,1.882788240909576416e-01
3.950000000000000000e+01,2.230315804481506348e-01
3.960000000000000142e+01,2.521491944789886475e-01
3.970000000000000284e+01,2.746388316154479980e-01
3.980000000000000426e+01,2.896877825260162354e-01
3.990000000000000568e+01,2.967113852500915527e-01
4.000000000000000000e+01,2.953903675079345703e-01
4.010000000000000142e+01,2.856962680816650391e-01
4.020000000000000284e+01,2.678988873958587646e-01
4.030000000000000426e+01,2.425556182861328125e-01
4.040000000000000568e+01,2.104821354150772095e-01
4.050000000000000000e+01,1.727080345153808594e-01
4.060000000000000142e+01,1.304238587617874146e-01
4.070000000000000284e+01,8.492510765790939331e-02
4.080000000000000426e+01,3.755776584148406982e-02
4.090000000000000568e+01,-1.033282373100519180e-02
4.100000000000000000e+01,-5.744858831167221069e-02
4.110000000000000142e+01,-1.025802567601203918e-01
4.120000000000000284e+01,-1.446418613195419312e-01
4.130000000000000426e+01,-1.826960444450378418e-01
4.140000000000000568e+01,-2.159684300422668457e-01
4.150000000000000000e+01,-2.438500076532363892e-01
4.160000000000000142e+01,-2.658900022506713867e-01
4.170000000000000284e+01,-2.817808985710144043e-01
4.180000000000000426e+01,-2.913408577442169189e-01
4.190000000000000568e+01,-2.944961190223693848e-01
4.200000000000000000e+01,-2.912672758102416992e-01
4.210000000000000142e+01,-2.817610502243041992e-01
4.220000000000000284e+01,-2.661669850349426270e-01
4.230000000000000426e+01,-2.447593063116073608e-01
4.240000000000000568e+01,-2.179008871316909790e-01
4.250000000000000000e+01,-1.860490888357162476e-01
4.260000000000000142e+01,-1.497611403465270996e-01
4.270000000000000284e+01,-1.096989810466766357e-01
4.280000000000000426e+01,-6.663259863853454590e-02
4.290000000000000568e+01,-2.144188061356544495e-02
4.300000000000000000e+01,2.488580159842967987e-02
4.310000000000000142e+01,7.126378268003463745e-02
4.320000000000000284e+01,1.165227964520454407e-01
4.330000000000000426e+01,1.594382971525192261e-01
4.340000000000000568e+01,1.987685412168502808e-01
4.350000000000000000e+01,2.333020865917205811e-01
4.360000000000000142e+01,2.619110345840454102e-01
4.370000000000000284e+01,2.836071848869323730e-01
4.380000000000000426e+01,2.975957095623016357e-01
4.390000000000000568e+01,3.033220767974853516e-01
4.400000000000000000e+01,3.005097806453704834e-01
4.410000000000000142e+01,2.891831398010253906e-01
4.420000000000000284e+01,2.696720361709594727e-01
4.430000000000000426e+01,2.425969690084457397e-01
4.440000000000000568e+01,2.088357508182525635e-01
4.450000000000000000e+01,1.694753915071487427e-01
4.460000000000000142e+01,1.257560849189758301e-01
4.470000000000000284e+01,7.901392132043838501e-02
4.480000000000000426e+01,3.062530420720577240e-02
4.490000000000000568e+01,-1.804403588175773621e-02
4.500000000000000000e+01,-6.568582355976104736e-02
4.510000000000000142e+01,-1.110903173685073853e-01
4.520000000000000284e+01,-1.531800031661987305e-01
4.530000000000000426e+01,-1.910335272550582886e-01
4.540000000000000568e+01,-2.238976955413818359e-01
4.550000000000000000e+01,-2.511879801750183105e-01
4.560000000000000142e+01,-2.724789083003997803e-01
4.570000000000000284e+01,-2.874872684478759766e-01
4.580000000000000426e+01,-2.960536777973175049e-01
4.590000000000000568e+01,-2.981244623661041260e-01
4.600000000000000000e+01,-2.937385439872741699e-01
4.610000000000000142e+01,-2.830197215080261230e-01
4.620000000000000284e+01,-2.661747634410858154e-01
4.630000000000000426e+01,-2.434954643249511719e-01
4.640000000000000568e+01,-2.153641134500503540e-01
4.650000000000000000e+01,-1.822590976953506470e-01
4.660000000000000142e+01,-1.447607278823852539e-01
4.670000000000000284e+01,-1.035560816526412964e-01
4.680000000000000426e+01,-5.944259464740753174e-02
4.690000000000000568e+01,-1.332940347492694855e-02
4.700000000000000000e+01,3.376533091068267822e-02
4.710000000000000142e+01,8.072379231452941895e-02
4.720000000000000284e+01,1.263470649719238281e-01
4.730000000000000426e+01,1.693846136331558228e-01
4.740000000000000568e+01,2.085750252008438110e-01
4.750000000000000000e+01,2.426958680152893066e-01
4.760000000000000142e+01,2.706189751625061035e-01
4.770000000000000284e+01,2.913678586483001709e-01
4.780000000000000426e+01,3.041715621948242188e-01
4.790000000000000568e+01,3.085120022296905518e-01
4.800000000000000000e+01,3.041594326496124268e-01
4.810000000000000142e+01,2.911935150623321533e-01
4.820000000000000284e+01,2.700045406818389893e-01
4.830000000000000426e+01,2.412745356559753418e-01
4.840000000000000568e+01,2.059397995471954346e-01
4.850000000000000000e+01,1.651392281055450439e-01
4.860000000000000142e+01,1.201563477516174316e-01
4.870000000000000284e+01,7.236062735319137573e-02
4.880000000000000426e+01,2.315198816359043121e-02
4.890000000000000568e+01,-2.609049715101718903e-02
4.900000000000000000e+01,-7.405491918325424194e-02
4.910000000000000142e+01,-1.195371374487876892e-01
4.920000000000000284e+01,-1.614732146263122559e-01
4.930000000000000426e+01,-1.989617347717285156e-01
4.940000000000000568e+01,-2.312739044427871704e-01
4.950000000000000000e+01,-2.578511238098144531e-01
4.960000000000000142e+01,-2.782939672470092773e-01
4.970000000000000284e+01,-2.923433184623718262e-01
4.980000000000000426e+01,-2.998616993427276611e-01
4.990000000000000568e+01,-3.008146882057189941e-01
5.000000000000000000e+01,-2.952587604522705078e-01
