1.660000000000000142e+01,4.205244183540344238e-01
1.669999999999999929e+01,7.275734543800354004e-01
1.680000000000000071e+01,8.070988655090332031e-01
1.690000000000000213e+01,8.452304005622863770e-01
1.700000000000000000e+01,8.458850979804992676e-01
1.710000000000000142e+01,8.348123431205749512e-01
1.719999999999999929e+01,8.774534463882446289e-01
1.730000000000000071e+01,8.392253518104553223e-01
1.740000000000000213e+01,8.668666481971740723e-01
1.750000000000000000e+01,7.592865228652954102e-01
1.760000000000000142e+01,5.191932320594787598e-01
1.769999999999999929e+01,3.743990361690521240e-01
1.780000000000000071e+01,2.840027213096618652e-01
1.790000000000000213e+01,1.931186020374298096e-01
1.800000000000000000e+01,1.137499511241912842e-01
1.810000000000000142e+01,3.656706586480140686e-02
1.819999999999999929e+01,-4.342557862401008606e-02
1.830000000000000071e+01,-1.066774949431419373e-01
1.840000000000000213e+01,-1.300941556692123413e-01
1.850000000000000000e+01,-2.028990834951400757e-01
1.860000000000000142e+01,-4.018501937389373779e-01
1.869999999999999929e+01,-4.961510896682739258e-01
1.880000000000000071e+01,-6.329713463783264160e-01
1.890000000000000213e+01,-8.522722125053405762e-01
1.900000000000000000e+01,-9.911833405494689941e-01
1.910000000000000142e+01,-1.101030707359313965e+00
1.920000000000000284e+01,-1.106096148490905762e+00
1.930000000000000071e+01,-1.078996062278747559e+00
1.940000000000000213e+01,-1.022668123245239258e+00
1.950000000000000000e+01,-9.571902155876159668e-01
1.960000000000000142e+01,-8.482251763343811035e-01
1.970000000000000284e+01,-6.232156753540039062e-01
1.980000000000000071e+01,-5.161023139953613281e-01
1.990000000000000213e+01,-4.233111143112182617e-01
2.000000000000000000e+01,-3.457040190696716309e-01
2.010000000000000142e+01,-1.776592582464218140e-01
2.020000000000000284e+01,-1.249378025531768799e-01
2.030000000000000071e+01,1.116940751671791077e-01
2.040000000000000213e+01,1.979423910379409790e-01
2.050000000000000000e+01,2.250458002090454102e-01
2.060000000000000142e+01,2.566744387149810791e-01
2.070000000000000284e+01,2.933627068996429443e-01
2.080000000000000071e+01,3.268320262432098389e-01
2.090000000000000213e+01,6.490957140922546387e-01
2.100000000000000000e+01,7.404077649116516113e-01
2.110000000000000142e+01,7.726235389709472656e-01
2.120000000000000284e+01,8.119482994079589844e-01
2.130000000000000071e+01,7.399850487709045410e-01
2.140000000000000213e+01,7.938786149024963379e-01
2.150000000000000000e+01,7.079509496688842773e-01
2.160000000000000142e+01,5.770521759986877441e-01
2.170000000000000284e+01,4.495530426502227783e-01
2.180000000000000071e+01,3.167652785778045654e-01
2.190000000000000213e+01,2.107037603855133057e-01
2.200000000000000000e+01,1.366059929132461548e-01
2.210000000000000142e+01,8.436407148838043213e-02
2.220000000000000284e+01,2.757151424884796143e-02
2.230000000000000071e+01,-3.073974326252937317e-02
2.240000000000000213e+01,-6.369400024414062500e-02
2.250000000000000000e+01,-8.359221369028091431e-02
2.260000000000000142e+01,-2.883164286613464355e-01
2.270000000000000284e+01,-3.430736064910888672e-01
2.280000000000000071e+01,-4.454782903194427490e-01
2.290000000000000213e+01,-5.736498236656188965e-01
2.300000000000000000e+01,-7.225040197372436523e-01
2.310000000000000142e+01,-8.390364050865173340e-01
2.320000000000000284e+01,-9.094372391700744629e-01
2.330000000000000071e+01,-1.029436111450195312e+00
2.340000000000000213e+01,-9.593039155006408691e-01
2.350000000000000000e+01,-9.671712517738342285e-01
2.360000000000000142e+01,-7.872846126556396484e-01
2.370000000000000284e+01,-6.936888694763183594e-01
2.380000000000000071e+01,-6.029210090637207031e-01
2.390000000000000213e+01,-5.061973333358764648e-01
2.400000000000000000e+01,-4.302231669425964355e-01
2.410000000000000142e+01,-3.549249172210693359e-01
2.420000000000000284e+01,-1.970214843750000000e-01
2.430000000000000071e+01,-1.560591757297515869e-01
2.440000000000000213e+01,-2.206405997276306152e-02
2.450000000000000000e+01,1.253010481595993042e-01
2.460000000000000142e+01,1.780706644058227539e-01
2.470000000000000284e+01,2.169933766126632690e-01
2.480000000000000071e+01,2.474050819873809814e-01
2.490000000000000213e+01,2.915176451206207275e-01
2.500000000000000000e+01,3.370886147022247314e-01
2.510000000000000142e+01,5.712606906890869141e-01
2.520000000000000284e+01,6.771406531333923340e-01
2.530000000000000071e+01,6.145417094230651855e-01
2.540000000000000213e+01,6.602269411087036133e-01
2.550000000000000000e+01,6.235169172286987305e-01
2.560000000000000142e+01,4.034831225872039795e-01
2.570000000000000284e+01,3.221684098243713379e-01
2.580000000000000071e+01,2.332266867160797119e-01
2.590000000000000213e+01,2.986097037792205811e-01
2.600000000000000000e+01,2.240091860294342041e-01
2.610000000000000142e+01,1.717651188373565674e-01
2.620000000000000284e+01,1.067919656634330750e-01
2.630000000000000071e+01,1.226934716105461121e-01
2.640000000000000213e+01,8.896566182374954224e-02
2.650000000000000000e+01,-8.668670058250427246e-02
2.660000000000000142e+01,-1.328002661466598511e-01
2.670000000000000284e+01,-2.457038015127182007e-01
2.680000000000000071e+01,-2.808360755443572998e-01
2.690000000000000213e+01,-4.270790517330169678e-01
2.700000000000000000e+01,-5.326530933380126953e-01
2.710000000000000142e+01,-5.822678804397583008e-01
2.720000000000000284e+01,-7.020896673202514648e-01
2.730000000000000071e+01,-7.010350823402404785e-01
2.740000000000000213e+01,-6.802586317062377930e-01
2.750000000000000000e+01,-7.778042554855346680e-01
2.760000000000000142e+01,-7.301361560821533203e-01
2.770000000000000284e+01,-6.761835217475891113e-01
2.780000000000000071e+01,-6.134310364723205566e-01
2.790000000000000213e+01,-5.729402303695678711e-01
2.800000000000000000e+01,-4.015297293663024902e-01
2.810000000000000142e+01,-3.352994024753570557e-01
2.820000000000000284e+01,-2.848114967346191406e-01
2.830000000000000071e+01,-2.423557192087173462e-01
2.840000000000000213e+01,-2.244033962488174438e-01
2.850000000000000000e+01,-1.719429045915603638e-01
2.860000000000000142e+01,-1.093869209289550781e-01
2.870000000000000284e+01,9.168025851249694824e-02
2.880000000000000071e+01,1.362322270870208740e-01
2.890000000000000213e+01,1.774466186761856079e-01
2.900000000000000000e+01,2.228666543960571289e-01
2.910000000000000142e+01,2.527053952217102051e-01
2.920000000000000284e+01,2.855602800846099854e-01
2.930000000000000071e+01,2.391564399003982544e-01
2.940000000000000213e+01,1.912842541933059692e-01
2.950000000000000000e+01,2.528665065765380859e-01
2.960000000000000142e+01,2.324993014335632324e-01
2.970000000000000284e+01,1.987457722425460815e-01
2.980000000000000071e+01,1.692498475313186646e-01
2.990000000000000213e+01,1.683473736047744751e-01
3.000000000000000000e+01,2.007628530263900757e-01
3.010000000000000142e+01,1.592723727226257324e-01
3.020000000000000284e+01,1.225608214735984802e-01
3.030000000000000071e+01,9.578152000904083252e-02
3.040000000000000213e+01,5.968379601836204529e-02
3.050000000000000000e+01,4.780050367116928101e-03
3.060000000000000142e+01,-3.540733084082603455e-02
3.070000000000000284e+01,-1.662511527538299561e-01
3.080000000000000071e+01,-2.268494516611099243e-01
3.090000000000000213e+01,-2.617952823638916016e-01
3.100000000000000000e+01,-4.020551145076751709e-01
3.110000000000000142e+01,-4.599882662296295166e-01
3.120000000000000284e+01,-5.300928950309753418e-01
3.130000000000000071e+01,-5.480932593345642090e-01
3.140000000000000213e+01,-5.369660258293151855e-01
3.150000000000000000e+01,-5.224304199218750000e-01
3.160000000000000142e+01,-5.003371834754943848e-01
3.170000000000000284e+01,-4.677968919277191162e-01
3.180000000000000071e+01,-4.388515055179595947e-01
3.190000000000000213e+01,-4.084192514419555664e-01
3.200000000000000000e+01,-3.851518929004669189e-01
3.210000000000000142e+01,-3.628020882606506348e-01
3.220000000000000284e+01,-3.366564810276031494e-01
3.230000000000000426e+01,-3.171935975551605225e-01
3.239999999999999858e+01,-2.998986840248107910e-01
3.250000000000000000e+01,-2.761370539665222168e-01
3.260000000000000142e+01,-2.581517696380615234e-01
3.270000000000000284e+01,-2.067320793867111206e-01
3.280000000000000426e+01,-1.628527045249938965e-01
3.289999999999999858e+01,-8.707087486982345581e-02
3.300000000000000000e+01,-1.901206746697425842e-02
3.310000000000000142e+01,2.218727394938468933e-02
3.320000000000000284e+01,5.736638233065605164e-02
3.330000000000000426e+01,9.910167008638381958e-02
3.339999999999999858e+01,1.029514148831367493e-01
3.350000000000000000e+01,9.127934277057647705e-02
3.360000000000000142e+01,1.594252437353134155e-01
3.370000000000000284e+01,1.444348394870758057e-01
3.380000000000000426e+01,1.201308295130729675e-01
3.389999999999999858e+01,9.088746458292007446e-02
3.400000000000000000e+01,5.242239311337471008e-02
3.410000000000000142e+01,3.639804199337959290e-02
3.420000000000000284e+01,6.110649928450584412e-02
3.430000000000000426e+01,5.160425603389739990e-02
3.439999999999999858e+01,3.760245442390441895e-02
3.450000000000000000e+01,1.451820228248834610e-02
3.460000000000000142e+01,2.934372425079345703e-02
3.470000000000000284e+01,-9.512649476528167725e-02
3.480000000000000426e+01,-2.059348672628402710e-01
3.489999999999999858e+01,-2.636422812938690186e-01
3.500000000000000000e+01,-3.357081413269042969e-01
3.510000000000000142e+01,-4.238655865192413330e-01
3.520000000000000284e+01,-4.531225860118865967e-01
3.530000000000000426e+01,-4.682811200618743896e-01
3.539999999999999858e+01,-4.831440746784210205e-01
3.550000000000000000e+01,-4.761262238025665283e-01
3.560000000000000142e+01,-4.677419662475585938e-01
3.570000000000000284e+01,-4.533455073833465576e-01
3.580000000000000426e+01,-4.294422268867492676e-01
3.589999999999999858e+01,-4.003396630287170410e-01
3.600000000000000000e+01,-3.750817179679870605e-01
3.610000000000000142e+01,-3.506482839584350586e-01
3.620000000000000284e+01,-3.335594832897186279e-01
3.630000000000000426e+01,-3.189935088157653809e-01
3.639999999999999858e+01,-3.107747137546539307e-01
3.650000000000000000e+01,-2.880641222000122070e-01
3.660000000000000142e+01,-2.779572308063507080e-01
3.670000000000000284e+01,-2.366049140691757202e-01
3.680000000000000426e+01,-1.995451301336288452e-01
3.689999999999999858e+01,-1.522243618965148926e-01
3.700000000000000000e+01,-7.627055048942565918e-02
3.710000000000000142e+01,-2.099302411079406738e-02
3.720000000000000284e+01,2.434894815087318420e-02
3.730000000000000426e+01,6.345894187688827515e-02
3.739999999999999858e+01,7.413850724697113037e-02
3.750000000000000000e+01,7.253491133451461792e-02
3.760000000000000142e+01,6.333654373884201050e-02
3.770000000000000284e+01,1.315873414278030396e-01
3.780000000000000426e+01,1.167862787842750549e-01
3.789999999999999858e+01,9.299040585756301880e-02
3.800000000000000000e+01,6.040144339203834534e-02
3.810000000000000142e+01,2.743084728717803955e-02
3.820000000000000284e+01,1.038722414523363113e-02
3.830000000000000426e+01,1.865095645189285278e-02
3.840000000000000568e+01,3.135686367750167847e-02
3.850000000000000000e+01,3.639956004917621613e-03
3.860000000000000142e+01,-8.695909380912780762e-02
3.870000000000000284e+01,-1.386927813291549683e-01
3.880000000000000426e+01,-1.985630393028259277e-01
3.890000000000000568e+01,-2.393081933259963989e-01
3.900000000000000000e+01,-2.974734902381896973e-01
3.910000000000000142e+01,-3.823625147342681885e-01
3.920000000000000284e+01,-4.247781932353973389e-01
3.930000000000000426e+01,-4.467630684375762939e-01
3.940000000000000568e+01,-4.525455832481384277e-01
3.950000000000000000e+01,-4.552491009235382080e-01
3.960000000000000142e+01,-4.435820579528808594e-01
3.970000000000000284e+01,-4.375372529029846191e-01
3.980000000000000426e+01,-4.263804554939270020e-01
3.990000000000000568e+01,-4.039360284805297852e-01
4.000000000000000000e+01,-3.762734234333038330e-01
4.010000000000000142e+01,-3.521142601966857910e-01
4.020000000000000284e+01,-3.323744833469390869e-01
4.030000000000000426e+01,-3.157320022583007812e-01
4.040000000000000568e+01,-2.998901903629302979e-01
4.050000000000000000e+01,-2.852948009967803955e-01
4.060000000000000142e+01,-2.586645483970642090e-01
4.070000000000000284e+01,-2.337021678686141968e-01
4.080000000000000426e+01,-1.907643973827362061e-01
4.090000000000000568e+01,-1.533311456441879272e-01
4.100000000000000000e+01,-7.276580482721328735e-02
4.110000000000000142e+01,-3.052490204572677612e-02
4.120000000000000284e+01,1.548604108393192291e-03
4.130000000000000426e+01,3.904729336500167847e-02
4.140000000000000568e+01,5.537348613142967224e-02
4.150000000000000000e+01,5.565084144473075867e-02
4.160000000000000142e+01,4.455263540148735046e-02
4.170000000000000284e+01,7.840320467948913574e-02
4.180000000000000426e+01,1.040860041975975037e-01
4.190000000000000568e+01,8.869686722755432129e-02
4.200000000000000000e+01,5.796066299080848694e-02
4.210000000000000142e+01,2.254666760563850403e-02
4.220000000000000284e+01,1.811776310205459595e-04
4.230000000000000426e+01,-1.270443946123123169e-02
4.240000000000000568e+01,-2.333687618374824524e-02
4.250000000000000000e+01,-3.855000063776969910e-02
4.260000000000000142e+01,-1.254662722349166870e-01
4.270000000000000284e+01,-1.784767508506774902e-01
4.280000000000000426e+01,-2.135994732379913330e-01
4.290000000000000568e+01,-2.542879283428192139e-01
4.300000000000000000e+01,-3.184108138084411621e-01
4.310000000000000142e+01,-3.855597078800201416e-01
4.320000000000000284e+01,-4.150097668170928955e-01
4.330000000000000426e+01,-4.318905472755432129e-01
4.340000000000000568e+01,-4.365744292736053467e-01
4.350000000000000000e+01,-4.353727996349334717e-01
4.360000000000000142e+01,-4.269798099994659424e-01
4.370000000000000284e+01,-4.188169538974761963e-01
4.380000000000000426e+01,-4.098531603813171387e-01
4.390000000000000568e+01,-3.928164839744567871e-01
4.400000000000000000e+01,-3.689918518066406250e-01
4.410000000000000142e+01,-3.455353379249572754e-01
4.420000000000000284e+01,-3.253266513347625732e-01
4.430000000000000426e+01,-3.079884350299835205e-01
4.440000000000000568e+01,-2.869702577590942383e-01
4.450000000000000000e+01,-2.698556184768676758e-01
4.460000000000000142e+01,-2.455240786075592041e-01
4.470000000000000284e+01,-2.002900093793869019e-01
4.480000000000000426e+01,-1.688365042209625244e-01
4.490000000000000568e+01,-9.359151870012283325e-02
4.500000000000000000e+01,-4.812234267592430115e-02
4.510000000000000142e+01,-1.654896698892116547e-02
4.520000000000000284e+01,5.674310959875583649e-03
4.530000000000000426e+01,3.659760579466819763e-02
4.540000000000000568e+01,4.387289285659790039e-02
4.550000000000000000e+01,4.017235711216926575e-02
4.560000000000000142e+01,2.841153740882873535e-02
4.570000000000000284e+01,7.210250943899154663e-02
4.580000000000000426e+01,8.824020624160766602e-02
4.590000000000000568e+01,7.288256287574768066e-02
4.600000000000000000e+01,3.907115012407302856e-02
4.610000000000000142e+01,1.216167863458395004e-02
4.620000000000000284e+01,-8.653181605041027069e-03
4.630000000000000426e+01,-2.485704049468040466e-02
4.640000000000000568e+01,-4.069266468286514282e-02
4.650000000000000000e+01,-6.952533125877380371e-02
4.660000000000000142e+01,-1.558810770511627197e-01
4.670000000000000284e+01,-2.039786130189895630e-01
4.680000000000000426e+01,-2.382425665855407715e-01
4.690000000000000568e+01,-2.922014296054840088e-01
4.700000000000000000e+01,-3.662434816360473633e-01
4.710000000000000142e+01,-4.033591747283935547e-01
4.720000000000000284e+01,-4.206599295139312744e-01
4.730000000000000426e+01,-4.304038286209106445e-01
4.740000000000000568e+01,-4.285519421100616455e-01
4.750000000000000000e+01,-4.241577684879302979e-01
4.760000000000000142e+01,-4.129268527030944824e-01
4.770000000000000284e+01,-4.043303430080413818e-01
4.780000000000000426e+01,-3.933831751346588135e-01
4.790000000000000568e+01,-3.753833770751953125e-01
4.800000000000000000e+01,-3.540945947170257568e-01
4.810000000000000142e+01,-3.336847126483917236e-01
4.820000000000000284e+01,-3.161778151988983154e-01
4.830000000000000426e+01,-2.990750372409820557e-01
4.840000000000000568e+01,-2.781184911727905273e-01
4.850000000000000000e+01,-2.595575451850891113e-01
4.860000000000000142e+01,-2.332179099321365356e-01
4.870000000000000284e+01,-1.855573207139968872e-01
4.880000000000000426e+01,-1.471373289823532104e-01
4.890000000000000568e+01,-6.745894253253936768e-02
4.900000000000000000e+01,-2.882026135921478271e-02
4.910000000000000142e+01,-2.998587209731340408e-03
4.920000000000000284e+01,2.510286867618560791e-02
4.930000000000000426e+01,4.068198055028915405e-02
4.940000000000000568e+01,4.037328809499740601e-02
4.950000000000000000e+01,3.192562609910964966e-02
4.960000000000000142e+01,2.579555287957191467e-02
4.970000000000000284e+01,8.542575687170028687e-02
4.980000000000000426e+01,7.723290473222732544e-02
4.990000000000000568e+01,5.281736329197883606e-02
5.000000000000000000e+01,2.100001275539398193e-02
