1.746000000000000227e+02,1.242917895317077637e+00
1.748000000000000114e+02,1.274053454399108887e+00
1.750000000000000000e+02,1.335320949554443359e+00
1.752000000000000171e+02,1.356593132019042969e+00
1.754000000000000057e+02,1.267439007759094238e+00
1.756000000000000227e+02,1.006776809692382812e+00
1.758000000000000114e+02,4.589316546916961670e-01
1.760000000000000000e+02,-3.127006590366363525e-01
1.762000000000000171e+02,-1.053888440132141113e+00
1.764000000000000057e+02,-1.494844317436218262e+00
1.766000000000000227e+02,-1.633054971694946289e+00
1.768000000000000114e+02,-1.535065531730651855e+00
1.770000000000000000e+02,-1.348189353942871094e+00
1.772000000000000171e+02,-1.167056322097778320e+00
1.774000000000000057e+02,-1.049444794654846191e+00
1.776000000000000227e+02,-1.015688657760620117e+00
1.778000000000000114e+02,-1.055277466773986816e+00
1.780000000000000000e+02,-1.129893064498901367e+00
1.782000000000000171e+02,-1.207687377929687500e+00
1.784000000000000057e+02,-1.248626947402954102e+00
1.786000000000000227e+02,-1.203364253044128418e+00
1.788000000000000114e+02,-9.982951879501342773e-01
1.790000000000000000e+02,-5.857545733451843262e-01
1.792000000000000171e+02,2.887230180203914642e-02
1.794000000000000057e+02,7.342627048492431641e-01
1.796000000000000227e+02,1.260807156562805176e+00
1.798000000000000114e+02,1.499658465385437012e+00
1.800000000000000000e+02,1.511246085166931152e+00
1.802000000000000171e+02,1.399112939834594727e+00
1.804000000000000057e+02,1.262522697448730469e+00
1.806000000000000227e+02,1.180898070335388184e+00
1.808000000000000114e+02,1.163222670555114746e+00
1.810000000000000000e+02,1.187450766563415527e+00
1.812000000000000171e+02,1.253665089607238770e+00
1.814000000000000057e+02,1.314294576644897461e+00
1.816000000000000227e+02,1.306121706962585449e+00
1.818000000000000114e+02,1.180656194686889648e+00
1.820000000000000000e+02,8.369343280792236328e-01
1.822000000000000171e+02,2.184573560953140259e-01
1.824000000000000057e+02,-5.548479557037353516e-01
1.826000000000000227e+02,-1.222146272659301758e+00
1.828000000000000114e+02,-1.548624634742736816e+00
1.830000000000000000e+02,-1.620857238769531250e+00
1.832000000000000171e+02,-1.509137630462646484e+00
1.834000000000000057e+02,-1.346057415008544922e+00
1.836000000000000227e+02,-1.206908822059631348e+00
1.838000000000000114e+02,-1.133563399314880371e+00
1.840000000000000000e+02,-1.132072091102600098e+00
1.842000000000000171e+02,-1.186445236206054688e+00
1.844000000000000057e+02,-1.249477267265319824e+00
1.846000000000000227e+02,-1.290020108222961426e+00
1.848000000000000114e+02,-1.262650370597839355e+00
1.850000000000000000e+02,-1.067846179008483887e+00
1.852000000000000171e+02,-6.636843681335449219e-01
1.854000000000000057e+02,-4.272700101137161255e-02
1.856000000000000227e+02,6.858999729156494141e-01
1.858000000000000114e+02,1.236115574836730957e+00
1.860000000000000000e+02,1.501419663429260254e+00
1.862000000000000171e+02,1.505539536476135254e+00
1.864000000000000057e+02,1.370370268821716309e+00
1.866000000000000227e+02,1.194153070449829102e+00
1.868000000000000114e+02,1.079526901245117188e+00
1.870000000000000000e+02,1.038853406906127930e+00
1.872000000000000171e+02,1.063444018363952637e+00
1.874000000000000057e+02,1.134309411048889160e+00
1.876000000000000227e+02,1.215320467948913574e+00
1.878000000000000114e+02,1.270646929740905762e+00
1.880000000000000000e+02,1.237512946128845215e+00
1.882000000000000171e+02,1.057134747505187988e+00
1.884000000000000057e+02,6.366741061210632324e-01
1.886000000000000227e+02,-2.357957698404788971e-02
1.888000000000000114e+02,-7.738398313522338867e-01
1.890000000000000000e+02,-1.308120012283325195e+00
1.892000000000000171e+02,-1.564193964004516602e+00
1.894000000000000057e+02,-1.589594364166259766e+00
1.896000000000000227e+02,-1.482020378112792969e+00
1.898000000000000114e+02,-1.350386500358581543e+00
1.900000000000000000e+02,-1.255523324012756348e+00
1.902000000000000171e+02,-1.221871018409729004e+00
1.904000000000000057e+02,-1.237965226173400879e+00
1.906000000000000227e+02,-1.290840625762939453e+00
1.908000000000000114e+02,-1.330240726470947266e+00
1.910000000000000000e+02,-1.323387622833251953e+00
1.912000000000000171e+02,-1.178212404251098633e+00
1.914000000000000057e+02,-8.248670101165771484e-01
1.916000000000000227e+02,-2.362350374460220337e-01
1.918000000000000114e+02,5.274990797042846680e-01
1.920000000000000000e+02,1.168417930603027344e+00
1.922000000000000171e+02,1.504487037658691406e+00
1.924000000000000057e+02,1.559081315994262695e+00
1.926000000000000227e+02,1.425540089607238770e+00
1.928000000000000114e+02,1.223272681236267090e+00
1.930000000000000000e+02,1.064679622650146484e+00
1.932000000000000171e+02,9.875752329826354980e-01
1.934000000000000057e+02,9.917312860488891602e-01
1.936000000000000227e+02,1.047022938728332520e+00
1.938000000000000114e+02,1.140886545181274414e+00
1.940000000000000000e+02,1.224276781082153320e+00
1.942000000000000171e+02,1.252714633941650391e+00
1.944000000000000057e+02,1.140515923500061035e+00
1.946000000000000227e+02,8.405452966690063477e-01
1.948000000000000114e+02,3.012070953845977783e-01
1.950000000000000000e+02,-4.237618744373321533e-01
1.952000000000000171e+02,-1.088276743888854980e+00
1.954000000000000057e+02,-1.449776530265808105e+00
1.956000000000000227e+02,-1.569977045059204102e+00
1.958000000000000114e+02,-1.511431455612182617e+00
1.960000000000000000e+02,-1.399359583854675293e+00
1.962000000000000171e+02,-1.292806506156921387e+00
1.964000000000000057e+02,-1.236412286758422852e+00
1.966000000000000227e+02,-1.234750747680664062e+00
1.968000000000000114e+02,-1.275171995162963867e+00
1.970000000000000000e+02,-1.318732261657714844e+00
1.972000000000000171e+02,-1.343868613243103027e+00
1.974000000000000057e+02,-1.278423786163330078e+00
1.976000000000000227e+02,-1.027834296226501465e+00
1.978000000000000114e+02,-5.443931818008422852e-01
1.980000000000000000e+02,1.558864563703536987e-01
1.982000000000000171e+02,8.968387842178344727e-01
1.984000000000000057e+02,1.394196629524230957e+00
1.986000000000000227e+02,1.590710639953613281e+00
1.988000000000000114e+02,1.536526799201965332e+00
1.990000000000000000e+02,1.351707577705383301e+00
1.992000000000000171e+02,1.168189644813537598e+00
1.994000000000000057e+02,1.049878835678100586e+00
1.996000000000000227e+02,1.015149354934692383e+00
1.998000000000000114e+02,1.050807118415832520e+00
2.000000000000000000e+02,1.131760597229003906e+00
