2.580000000000000071e+01,1.256959425553206389e+00,3.111648994916546562e-03
2.600000000000000000e+01,1.247645311960638326e+00,-1.034961594689008252e-01
2.620000000000000284e+01,1.212771733573011490e+00,-2.498825434937220757e-01
2.640000000000000213e+01,1.145798216258386404e+00,-4.212935690127636579e-01
2.660000000000000142e+01,1.043131779857475738e+00,-6.037050569513111586e-01
2.680000000000000071e+01,9.033379335128204346e-01,-7.903223228497381347e-01
2.700000000000000000e+01,7.255586875257193924e-01,-9.853096940550128968e-01
2.720000000000000284e+01,5.070911063676395436e-01,-1.202479325190533688e+00
2.740000000000000213e+01,2.415278440313045061e-01,-1.461957264037432758e+00
2.760000000000000142e+01,-8.165942392654443327e-02,-1.780247943986366099e+00
2.780000000000000071e+01,-4.738357346760443400e-01,-2.145279046030248438e+00
2.800000000000000000e+01,-9.370292316058217441e-01,-2.463072158184793636e+00
2.820000000000000284e+01,-1.439731059710738226e+00,-2.482995951988105077e+00
2.840000000000000213e+01,-1.885317702333820122e+00,-1.843093857051105955e+00
2.860000000000000142e+01,-2.126432793861771753e+00,-4.812769022853711776e-01
2.880000000000000071e+01,-2.065889201417406174e+00,1.045562129727000134e+00
2.900000000000000000e+01,-1.742765223330320801e+00,2.064132972764078033e+00
2.920000000000000284e+01,-1.282352433114834600e+00,2.448903997883737027e+00
2.940000000000000213e+01,-7.868470749200755510e-01,2.471485679441891126e+00
2.960000000000000142e+01,-2.990598179199454032e-01,2.408428443363181071e+00
2.980000000000000071e+01,1.803721554712846009e-01,2.398858247283504941e+00
3.000000000000000000e+01,6.641074354434978178e-01,2.440090982710216849e+00
3.020000000000000284e+01,1.150426181483565902e+00,2.387479656124320115e+00
3.040000000000000213e+01,1.595294653020131070e+00,1.981793871336655410e+00
3.060000000000000142e+01,1.906198620215640682e+00,1.047159693269431813e+00
3.080000000000000071e+01,1.991394796797181677e+00,-2.051945961175820343e-01
3.100000000000000000e+01,1.837246070183783164e+00,-1.261159497264215279e+00
3.120000000000000284e+01,1.522012914986408116e+00,-1.793248448110118076e+00
3.140000000000000213e+01,1.150900577252905732e+00,-1.853666702605479388e+00
3.160000000000000142e+01,7.981038902455426243e-01,-1.646172614271916856e+00
3.180000000000000071e+01,4.991864862720055696e-01,-1.336144737785391667e+00
3.200000000000000000e+01,2.644325819606936356e-01,-1.014398592154738710e+00
3.220000000000000284e+01,9.142035127323794308e-02,-7.229065658397760830e-01
3.239999999999999858e+01,-2.808824236753301729e-02,-4.816736324657073798e-01
3.260000000000000142e+01,-1.053895986386781392e-01,-3.025000231899467873e-01
3.280000000000000426e+01,-1.537877817668192593e-01,-1.938592371161145245e-01
3.300000000000000000e+01,-1.880188583964173543e-01,-1.615921691773918589e-01
3.320000000000000284e+01,-2.236901864710937882e-01,-2.084305509371033593e-01
3.339999999999999858e+01,-2.765961982134430563e-01,-3.333990233479018350e-01
3.360000000000000142e+01,-3.618938322665926632e-01,-5.307765861301709798e-01
3.380000000000000426e+01,-4.929435505401051909e-01,-7.873735510456576492e-01
3.400000000000000000e+01,-6.791382247685608942e-01,-1.075416801574788916e+00
3.420000000000000284e+01,-9.217812944405943121e-01,-1.338935770091377764e+00
3.439999999999999858e+01,-1.206713382468757922e+00,-1.476798710669652070e+00
3.460000000000000142e+01,-1.494886116226722184e+00,-1.348682914948555078e+00
3.480000000000000426e+01,-1.721269275249108555e+00,-8.569162905144022124e-01
3.500000000000000000e+01,-1.817594671804840134e+00,-7.852163923729371664e-02
3.520000000000000284e+01,-1.750547935054889814e+00,7.269410286263457976e-01
3.539999999999999858e+01,-1.541700912489219588e+00,1.307766983253571658e+00
3.560000000000000142e+01,-1.246143452999958656e+00,1.596952698043349272e+00
3.580000000000000426e+01,-9.155814884302906353e-01,1.684276925950299875e+00
3.600000000000000000e+01,-5.772097104535373058e-01,1.696088340275742512e+00
3.620000000000000284e+01,-2.356319326340550746e-01,1.729010614995377892e+00
3.639999999999999858e+01,1.191956877240394896e-01,1.832688984567840906e+00
3.660000000000000142e+01,5.021328306904487837e-01,2.003970799952218940e+00
3.680000000000000426e+01,9.203006106734110681e-01,2.162807702415212141e+00
3.700000000000000000e+01,1.354223800897224272e+00,2.121420878453303960e+00
3.720000000000000284e+01,1.738442928779062813e+00,1.631827463013898027e+00
3.739999999999999858e+01,1.970781816044973933e+00,6.252125205492440330e-01
3.760000000000000142e+01,1.975049443508261948e+00,-5.678828954942971574e-01
3.780000000000000426e+01,1.764036417787805844e+00,-1.457578085807426094e+00
3.800000000000000000e+01,1.425460693880025387e+00,-1.842326187188787268e+00
3.820000000000000284e+01,1.052246761296069977e+00,-1.842647267734871530e+00
3.840000000000000568e+01,7.004555665773941620e-01,-1.659593590034741606e+00
3.860000000000000142e+01,3.909199747900263811e-01,-1.437617406558310273e+00
3.880000000000000426e+01,1.229976118418552034e-01,-1.251337539014652389e+00
3.900000000000000000e+01,-1.139876203663542364e-01,-1.130568509620694329e+00
3.920000000000000284e+01,-3.339946721467582647e-01,-1.081073108726852139e+00
3.940000000000000568e+01,-5.504703502152527017e-01,-1.092285481544182035e+00
3.960000000000000142e+01,-7.731447117456784479e-01,-1.136511238592824879e+00
3.980000000000000426e+01,-1.004148653202802777e+00,-1.165183709334609352e+00
4.000000000000000000e+01,-1.233713722855118045e+00,-1.110193403179293270e+00
4.020000000000000284e+01,-1.437907179840971494e+00,-9.040735405212160236e-01
4.040000000000000568e+01,-1.583400098451974269e+00,-5.271781381230953301e-01
4.060000000000000142e+01,-1.641066977807830618e+00,-4.298427808066293543e-02
4.080000000000000426e+01,-1.601789533759584438e+00,4.201851145290471101e-01
4.100000000000000000e+01,-1.481915499737374686e+00,7.464583212040813986e-01
4.120000000000000284e+01,-1.314567239058701542e+00,8.952526141030359152e-01
4.140000000000000568e+01,-1.133311239928534553e+00,8.964494962036182457e-01
4.160000000000000142e+01,-9.617842806973169179e-01,8.093928281636881827e-01
4.180000000000000426e+01,-8.116601319056178099e-01,6.912937384400391627e-01
4.200000000000000000e+01,-6.845472209638920891e-01,5.852002537033297314e-01
4.220000000000000284e+01,-5.749657081710927153e-01,5.195750889165526853e-01
4.240000000000000568e+01,-4.729381215286052598e-01,5.116862258675182185e-01
4.260000000000000142e+01,-3.658602498406501313e-01,5.710158583474681526e-01
4.280000000000000426e+01,-2.397796498755034034e-01,7.020280568545437250e-01
4.300000000000000000e+01,-8.019154478673087838e-02,9.060537439184322972e-01
4.320000000000000284e+01,1.273376612729869573e-01,1.180432307420529847e+00
4.340000000000000568e+01,3.958114681422168490e-01,1.511033079524624290e+00
4.360000000000000142e+01,7.325650896935749223e-01,1.849549098382679224e+00
4.380000000000000426e+01,1.128369874864147082e+00,2.070956275438105898e+00
4.400000000000000000e+01,1.538228303878747427e+00,1.947300959863542458e+00
4.420000000000000284e+01,1.868436259704956859e+00,1.258623730926614170e+00
4.440000000000000568e+01,2.008306484730769892e+00,9.550412207215569493e-02
4.460000000000000142e+01,1.905787975271316936e+00,-1.074164560128961554e+00
4.480000000000000426e+01,1.606876045773665052e+00,-1.824503110629478897e+00
4.500000000000000000e+01,1.206291245902503473e+00,-2.114581847198659936e+00
4.520000000000000284e+01,7.778819615825486311e-01,-2.144303132540257284e+00
4.540000000000000568e+01,3.523057531280681109e-01,-2.114016372393518584e+00
4.560000000000000142e+01,-7.138405835084812856e-02,-2.136027647255534845e+00
4.580000000000000426e+01,-5.068278061919413435e-01,-2.226542425583191598e+00
4.600000000000000000e+01,-9.608962350380153561e-01,-2.296302777437158937e+00
4.620000000000000284e+01,-1.410188881976670583e+00,-2.136286569790355472e+00
4.640000000000000568e+01,-1.783005225383172965e+00,-1.504725964926886705e+00
4.660000000000000142e+01,-1.978957484891174179e+00,-4.035267210495816492e-01
4.680000000000000426e+01,-1.938818467344705976e+00,7.704885965607820575e-01
4.700000000000000000e+01,-1.696866974081153501e+00,1.557281397491605324e+00
4.720000000000000284e+01,-1.349695577476855313e+00,1.832526441572027487e+00
4.740000000000000568e+01,-9.870815847521010600e-01,1.750762669822727879e+00
4.760000000000000142e+01,-6.602027193087046664e-01,1.504023281064273743e+00
4.780000000000000426e+01,-3.880202790810625135e-01,1.218729915465178282e+00
4.800000000000000000e+01,-1.710468303983047611e-01,9.585043070974750279e-01
4.820000000000000284e+01,-1.044479531261688354e-03,7.518366159105431823e-01
4.840000000000000568e+01,1.341244098496474912e-01,6.115994360773501226e-01
4.860000000000000142e+01,2.484226530060035798e-01,5.438226728231692064e-01
4.880000000000000426e+01,3.565804903901434453e-01,5.501221560787749043e-01
4.900000000000000000e+01,4.731727921790780944e-01,6.268852536781049922e-01
4.920000000000000284e+01,6.113004491081753811e-01,7.622615555880808413e-01
4.940000000000000568e+01,7.804219057624429690e-01,9.307284792083084790e-01
4.960000000000000142e+01,9.829205076601404967e-01,1.085376513056070857e+00
4.980000000000000426e+01,1.209008233608631411e+00,1.152071793313538484e+00
5.000000000000000000e+01,1.431986799395506216e+00,1.041073282172567449e+00
5.020000000000000284e+01,1.609527792853165495e+00,6.966469056055565323e-01
5.040000000000000568e+01,1.697224540473873056e+00,1.606243213972181616e-01
5.060000000000000142e+01,1.670619441204195255e+00,-4.177378356261339798e-01
5.080000000000000426e+01,1.538166971982171560e+00,-8.734745604461027213e-01
5.100000000000000000e+01,1.334054661851541201e+00,-1.129929466302067587e+00
5.120000000000000284e+01,1.097190078406969027e+00,-1.213731179802800098e+00
5.140000000000000568e+01,8.548816430523389354e-01,-1.199261527173568265e+00
5.160000000000000142e+01,6.190629098052746748e-01,-1.160071717405006364e+00
5.180000000000000426e+01,3.888975131494036841e-01,-1.149897528883768505e+00
5.200000000000000000e+01,1.549662252397207840e-01,-1.201824241116507652e+00
5.220000000000000284e+01,-9.699614127494000926e-02,-1.331084716165443993e+00
5.240000000000000568e+01,-3.824094593477165294e-01,-1.533023205149424140e+00
5.260000000000000142e+01,-7.125372930280557959e-01,-1.766879282678379681e+00
5.280000000000000426e+01,-1.084610603401549689e+00,-1.926833055680713169e+00
5.300000000000000000e+01,-1.466004938304622973e+00,-1.824536713001467580e+00
5.320000000000000284e+01,-1.783328327277115211e+00,-1.268926279791390499e+00
5.340000000000000568e+01,-1.944110925609421781e+00,-2.936516560270248100e-01
5.360000000000000142e+01,-1.895654260581540296e+00,7.504416292384165077e-01
5.380000000000000426e+01,-1.665367237009835577e+00,1.473807280482608562e+00
5.400000000000000000e+01,-1.334217051218289374e+00,1.768841841560882644e+00
5.420000000000000284e+01,-9.773619649814607735e-01,1.764945433258490182e+00
5.440000000000000568e+01,-6.365058253996336290e-01,1.634968525730393862e+00
5.460000000000000142e+01,-3.236718097514552084e-01,1.499405021531501569e+00
5.480000000000000426e+01,-3.297208528339967692e-02,1.419713684564967604e+00
5.500000000000000000e+01,2.493059376600845201e-01,1.415758890972366180e+00
5.520000000000000284e+01,5.376026963618348864e-01,1.475026909574442824e+00
5.540000000000000568e+01,8.404146041412186019e-01,1.548988200936633364e+00
5.560000000000000142e+01,1.152175885193908123e+00,1.545109469589835971e+00
5.580000000000000426e+01,1.444944435449829090e+00,1.340114638987047302e+00
5.600000000000000000e+01,1.668582626487772336e+00,8.535760344896645702e-01
5.620000000000000284e+01,1.771140026814910673e+00,1.535233711710395355e-01
5.640000000000000568e+01,1.729730306657454975e+00,-5.453714399366376142e-01
5.660000000000000142e+01,1.567188054022980337e+00,-1.029291769832772818e+00
5.680000000000000426e+01,1.336634284036543940e+00,-1.228043491747428106e+00
5.700000000000000000e+01,1.090706269663781924e+00,-1.201523714915040397e+00
5.720000000000000284e+01,8.643101349065276384e-01,-1.049912912993067771e+00
5.740000000000000568e+01,6.735366544106977660e-01,-8.569702107519493461e-01
5.760000000000000142e+01,5.206932597959215148e-01,-6.776098931675964554e-01
5.780000000000000426e+01,3.995230633150889665e-01,-5.441225602713347653e-01
5.800000000000000000e+01,2.988451239856917963e-01,-4.746762868725480367e-01
5.820000000000000284e+01,2.047697450466949010e-01,-4.790357496186263830e-01
5.840000000000000568e+01,1.020326218334271506e-01,-5.615935978204416035e-01
5.860000000000000142e+01,-2.509807045649074461e-02,-7.226411988772971640e-01
5.880000000000000426e+01,-1.919754271109692101e-01,-9.577576967838414834e-01
5.900000000000000000e+01,-4.122641818166180583e-01,-1.252786181624141681e+00
5.920000000000000284e+01,-6.947157580668517074e-01,-1.568883088757210498e+00
5.940000000000000568e+01,-1.035483961789190444e+00,-1.813614579370165236e+00
5.960000000000000142e+01,-1.404306385499839660e+00,-1.814529584999781786e+00
5.980000000000000426e+01,-1.731210822742460742e+00,-1.371635007343469770e+00
6.000000000000000000e+01,-1.920749765931969666e+00,-4.650673874664468799e-01
6.020000000000000284e+01,-1.905579888145072065e+00,6.051095311990782877e-01
6.040000000000000568e+01,-1.695237511668733932e+00,1.428095515223907874e+00
6.060000000000000142e+01,-1.361508372692335156e+00,1.838903072864575883e+00
6.080000000000000426e+01,-9.797248640895387384e-01,1.942149554577156767e+00
6.100000000000000000e+01,-5.928932989068064208e-01,1.918362929753139268e+00
6.120000000000000284e+01,-2.117467892400795582e-01,1.901948119739041543e+00
6.140000000000000568e+01,1.726841856708631329e-01,1.955900327461637778e+00
6.160000000000000142e+01,5.748847792187199435e-01,2.071487015237903240e+00
6.180000000000000426e+01,9.992139798382644322e-01,2.152524260334943929e+00
6.200000000000000000e+01,1.420578850204959442e+00,2.002001441470509846e+00
6.220000000000000284e+01,1.769389732343598309e+00,1.405213212380929555e+00
6.240000000000000568e+01,1.952167530674110862e+00,3.753075005999540470e-01
6.260000000000000142e+01,1.914272388604595809e+00,-7.237645356132091923e-01
6.280000000000000426e+01,1.686183580495659751e+00,-1.471667583827699577e+00
6.300000000000000000e+01,1.356732678311693752e+00,-1.747542347037374766e+00
6.320000000000000284e+01,1.009406897005210579e+00,-1.685135319017929012e+00
6.340000000000000568e+01,6.931864578886857142e-01,-1.463099697539468780e+00
6.360000000000000142e+01,4.265662142798501977e-01,-1.204083607390325605e+00
6.380000000000000426e+01,2.097194090982240078e-01,-9.724604298108528999e-01
6.400000000000000000e+01,3.378386846235095775e-02,-7.978990204967604249e-01
6.420000000000000284e+01,-1.141289426450378675e-01,-6.935686151819300260e-01
6.440000000000000568e+01,-2.486478651614044133e-01,-6.642912266149268996e-01
6.460000000000000853e+01,-3.847626136936904140e-01,-7.087919210614216370e-01
6.479999999999999716e+01,-5.365101729754118143e-01,-8.180423884593437389e-01
6.500000000000000000e+01,-7.149432055101618833e-01,-9.701175871189247069e-01
6.520000000000000284e+01,-9.247677802190235052e-01,-1.122366583303014753e+00
6.540000000000000568e+01,-1.159420445866305771e+00,-1.203748651697807315e+00
6.560000000000000853e+01,-1.395446456805694790e+00,-1.121169824389218750e+00
6.579999999999999716e+01,-1.591736205670121862e+00,-8.029146940725989667e-01
6.600000000000000000e+01,-1.701787971062076243e+00,-2.730526792220482890e-01
6.620000000000000284e+01,-1.695818280269146383e+00,3.278091979059314376e-01
6.640000000000000568e+01,-1.577710188923324930e+00,8.209675969309409016e-01
6.660000000000000853e+01,-1.380648974681079055e+00,1.107632064439784791e+00
6.679999999999999716e+01,-1.146768794015961213e+00,1.203056958212874505e+00
6.700000000000000000e+01,-9.070925608744919710e-01,1.180872910846985979e+00
6.720000000000000284e+01,-6.770422950227095171e-01,1.118805318737318144e+00
6.740000000000000568e+01,-4.583714387514191690e-01,1.074856955131321401e+00
6.760000000000000853e+01,-2.434678087405526548e-01,1.085482431171117534e+00
6.779999999999999716e+01,-1.922886316561449316e-02,1.170205007066053016e+00
6.800000000000000000e+01,2.298672363824084686e-01,1.333279549812906861e+00
6.820000000000000284e+01,5.182322777038647077e-01,1.556996632107334522e+00
6.840000000000000568e+01,8.529695047317636947e-01,1.781159564357190028e+00
6.860000000000000853e+01,1.222349683595752134e+00,1.873929441242254912e+00
6.879999999999999716e+01,1.580624097013847429e+00,1.637916483729197070e+00
6.900000000000000000e+01,1.845852220133332500e+00,9.421707121178923838e-01
6.920000000000000284e+01,1.935105056067400353e+00,-7.085000021904530598e-02
6.940000000000000568e+01,1.822186888219480272e+00,-1.010565829650374337e+00
6.960000000000000853e+01,1.555881436892316172e+00,-1.575812264947207497e+00
6.979999999999999716e+01,1.217210271154283818e+00,-1.754704038497329588e+00
7.000000000000000000e+01,8.691241803565016300e-01,-1.701241453667150960e+00
7.020000000000000284e+01,5.417259226156249108e-01,-1.569985202784652589e+00
7.040000000000000568e+01,2.397244459207775180e-01,-1.458721617752444244e+00
7.060000000000000853e+01,-4.622847394858770054e-02,-1.413749220461396172e+00
7.079999999999999716e+01,-3.308839591546256509e-01,-1.444718868048799010e+00
7.100000000000000000e+01,-6.277242319040319263e-01,-1.528481405980250729e+00
7.120000000000000284e+01,-9.417093601547373849e-01,-1.600897702375699172e+00
7.140000000000000568e+01,-1.260034169512209479e+00,-1.550144080156170112e+00
7.160000000000000853e+01,-1.544595326333335183e+00,-1.246955540455904732e+00
7.179999999999999716e+01,-1.738264668376284794e+00,-6.481362209509440309e-01
7.200000000000000000e+01,-1.792194418468614270e+00,1.137451735664483099e-01
7.220000000000000284e+01,-1.698652778243747941e+00,7.849801853429407839e-01
7.240000000000000568e+01,-1.496280527445090325e+00,1.182112476849003890e+00
7.260000000000000853e+01,-1.244359023063977387e+00,1.292263137148190300e+00
7.279999999999999716e+01,-9.920770314260810574e-01,1.206848620181021348e+00
7.300000000000000000e+01,-7.677169244634320933e-01,1.029330749378076781e+00
7.320000000000000284e+01,-5.814846578802664867e-01,8.355989811172309656e-01
7.340000000000000568e+01,-4.315514969339875884e-01,6.719177550072646943e-01
7.360000000000000853e+01,-3.090390288317738099e-01,5.643792464441066414e-01
7.379999999999999716e+01,-2.011549791337111370e-01,5.271915154601334308e-01
7.400000000000000000e+01,-9.302086290435686300e-02,5.674608250833436118e-01
7.420000000000000284e+01,3.113813650310255643e-02,6.873883854260929294e-01
7.440000000000000568e+01,1.870716919468332629e-01,8.841829523606440366e-01
7.460000000000000853e+01,3.892230032319983213e-01,1.146353634753983108e+00
7.479999999999999716e+01,6.480499629157611130e-01,1.442282121569480768e+00
7.500000000000000000e+01,9.637273432526280992e-01,1.696768255642825407e+00
7.520000000000000284e+01,1.314751007196291566e+00,1.764843998742219089e+00
7.540000000000000568e+01,1.644425613065963798e+00,1.456738757274866902e+00
